214.737,10240.712,441
214.883,10243.600,441
214.829,10244.824,441
214.704,10248.263,441
214.733,10250.834,441
134.154,10252.651,441
134.110,10255.018,441
134.110,10256.420,441
134.004,10260.778,441
134.111,10260.727,441
127.608,10268.166,441
127.517,10277.562,441
127.655,10278.982,441
127.646,10280.159,441
127.427,10282.542,441
179.737,5190.368,441
179.706,5190.947,441
179.657,5192.014,441
169.739,5204.418,441
169.693,5206.136,441
116.628,10270.901,441
106.817,10281.767,441
106.879,10298.477,441
106.807,10299.317,441
106.536,10299.407,441
