221.204,10161.041,441
219.718,10168.195,441
219.778,10162.325,441
219.804,10162.390,441
219.807,10162.377,441
126.139,10138.125,441
126.140,10140.701,441
126.093,10142.309,441
126.137,10146.410,441
126.141,10146.478,441
138.367,10125.229,441
138.447,10128.157,441
138.485,10129.170,441
138.453,10133.119,441
138.457,10133.168,441
124.845,5136.590,441
124.774,5142.087,441
124.887,5142.996,441
124.843,5143.763,441
124.841,5143.678,441
143.197,10115.459,441
143.241,10119.094,441
133.810,10136.255,441
133.821,10136.245,441
133.818,10136.307,441
