132.725,10093.278,441
137.209,10089.231,441
137.264,10089.496,441
132.728,10099.416,441
130.647,10102.589,441
84.266,10094.562,441
84.469,10096.534,441
84.318,10097.501,441
84.383,10098.342,441
84.395,10102.960,441
73.008,10091.067,441
72.906,10092.680,441
72.970,10095.433,441
72.968,10096.452,441
72.969,10098.127,441
70.157,10087.039,441
69.734,10087.628,441
70.252,10087.726,441
69.695,10091.411,441
70.063,10092.644,441
67.708,10091.216,441
67.682,10091.636,441
67.709,10092.159,441
67.708,10094.838,441
67.707,10096.707,441
