128.496,10161.999,441
128.360,10162.200,441
128.441,10163.134,441
128.440,10163.928,441
128.440,10164.855,441
76.568,10141.208,441
76.631,10146.051,441
76.540,10150.204,441
105.326,10121.333,441
76.545,10150.264,441
78.546,10142.282,441
78.613,10145.899,441
99.395,10126.170,441
69.715,10156.794,441
99.448,10129.228,441
105.246,10107.612,441
105.376,10111.403,441
105.349,10111.898,441
105.319,10112.947,441
105.242,10115.271,441
82.980,10123.136,441
94.323,10111.944,441
94.297,10112.419,441
82.955,10124.310,441
82.951,10125.370,441
