131.055,10086.022,441
130.922,10087.251,441
130.991,10087.512,441
130.048,10088.625,441
132.265,10086.711,441
87.264,10093.600,441
87.296,10095.044,441
87.296,10104.124,441
87.298,10104.249,441
87.298,10105.222,441
69.742,10086.183,441
65.343,10091.231,441
65.355,10091.346,441
69.578,10087.461,441
69.946,10089.896,441
65.803,10085.589,441
65.825,10086.919,441
65.825,10087.240,441
65.823,10087.563,441
65.822,10091.430,441
63.760,10088.603,441
63.717,10089.399,441
63.762,10089.951,441
63.762,10092.232,441
63.763,10093.577,441
