135.236,10113.379,441
138.629,10110.945,441
138.639,10116.259,441
138.637,10117.058,441
138.627,10118.029,441
63.732,10082.199,441
63.819,10085.646,441
63.820,10086.615,441
65.650,10085.659,441
63.796,10091.654,441
97.344,10091.359,441
85.388,10104.153,441
85.494,10106.292,441
85.538,10107.360,441
97.265,10096.597,441
91.780,10089.313,441
91.782,10091.647,441
91.781,10092.136,441
91.624,10092.742,441
91.782,10093.644,441
88.527,10092.408,441
88.519,10092.510,441
88.607,10095.000,441
74.818,10109.590,441
73.318,10112.366,441
