129.203,10145.234,441
126.712,10148.669,441
128.808,10147.485,441
128.829,10148.036,441
128.834,10148.711,441
98.077,10112.163,441
98.086,10112.727,441
98.074,10113.640,441
96.211,10116.355,441
98.049,10114.579,441
97.507,10115.025,441
97.509,10117.908,441
97.491,10120.114,441
104.347,10114.307,441
97.460,10122.634,441
96.480,10107.511,441
99.987,10104.715,441
96.375,10111.255,441
96.439,10112.121,441
96.425,10113.881,441
86.920,10120.304,441
87.082,10123.429,441
98.358,10112.688,441
86.910,10124.789,441
86.908,10128.636,441
