130.085,10150.359,441
129.947,10150.823,441
130.036,10151.503,441
130.036,10152.160,441
130.039,10152.745,441
103.058,10110.948,441
101.063,10114.278,441
100.979,10115.045,441
103.065,10113.655,441
103.066,10115.610,441
100.919,10116.156,441
100.900,10116.601,441
100.900,10117.564,441
92.727,10126.469,441
92.728,10126.519,441
100.631,10110.050,441
100.688,10110.445,441
102.447,10109.355,441
101.939,10110.394,441
101.930,10111.647,441
71.866,10140.526,441
71.860,10142.895,441
71.808,10143.422,441
71.866,10144.155,441
71.866,10145.510,441
