311.896,6591.691,27904
311.859,6592.732,22272
306.678,6599.896,49408
306.647,6600.364,49408
306.684,6705.017,45312
168.198,6478.524,63744
173.533,6523.101,25856
173.531,6524.372,44800
173.531,6525.524,25856
173.527,6529.196,35072
150.066,6113.030,25856
149.980,6121.836,28416
149.933,6131.633,28416
149.943,6133.016,28416
149.960,6143.351,22784
137.506,6575.614,60672
137.375,6577.069,62208
137.536,6580.236,63744
137.500,6581.932,63744
137.493,6593.251,39680
140.300,6334.560,26368
141.048,6338.658,25856
140.410,6342.275,27392
140.172,6345.045,27392
141.010,8543.834,112896
