226.977,6929.958,28928
226.978,7265.707,37120
226.957,7267.113,30976
226.993,11105.920,300288
224.912,11108.076,324352
169.780,6368.212,19712
162.551,6409.629,60672
169.820,6426.736,37632
169.857,6436.615,47360
169.774,6683.885,29440
142.015,6060.671,25856
141.872,6070.662,31488
169.168,6047.582,63744
172.816,6070.225,64256
175.071,6085.338,51968
130.596,6500.616,25856
155.981,6523.559,39680
155.893,6533.910,55552
130.639,6891.690,27904
130.641,7107.695,64256
123.995,6552.744,66816
123.993,6554.136,68352
123.944,6559.541,47360
139.746,6589.075,63232
123.993,6764.354,57600
