213.723,144835.533,1354426
208.949,154231.566,1354426
208.952,156423.963,1354426
208.930,157252.695,1354426
208.940,163074.159,1354426
203.030,170595.845,1354426
212.194,176984.256,1354426
212.056,185733.048,1354426
208.505,186752.469,1354426
212.215,187251.466,1354426
113.868,154122.077,1354426
113.860,161674.183,1354426
142.999,167080.600,1354426
113.869,171386.469,1354426
113.849,171479.535,1354426
181.554,173471.150,1354426
179.214,188799.381,1354426
179.175,189018.809,1354426
210.698,190378.185,1354426
210.710,190619.783,1354426
236.337,171903.682,1354426
235.445,177772.222,1354426
249.919,180937.779,1354426
235.490,182968.097,1354426
249.974,184192.637,1354426
