292.865,175420.366,1354426
297.339,184157.126,1354426
307.687,187703.753,1354426
307.692,190056.415,1354426
307.691,190248.060,1354426
178.977,157952.666,1354426
178.974,172496.199,1354426
178.899,173916.758,1354426
181.706,184901.416,1354426
181.821,190339.106,1354426
227.218,177847.393,1354426
201.674,178630.108,1354426
212.182,183729.403,1354426
212.190,184456.107,1354426
212.198,187518.751,1354426
247.592,171246.546,1354426
258.795,174325.292,1354426
247.591,182000.280,1354426
247.556,183582.023,1354426
247.670,189705.657,1354426
246.016,173899.094,1354426
244.273,179083.938,1354426
244.323,187528.172,1354426
244.270,187650.075,1354426
244.192,187874.449,1354426
