170.380,136979.037,1354426
170.357,148124.126,1354426
172.391,159796.529,1354426
170.377,160524.019,1354426
153.250,161708.269,1354426
83.529,150301.919,1354426
122.347,178470.359,1354426
133.224,182363.164,1354426
100.599,182940.863,1354426
101.842,186261.362,1354426
94.455,138210.804,1354426
78.653,143829.360,1354426
78.668,145344.792,1354426
94.471,154323.517,1354426
78.649,158951.603,1354426
73.457,173496.852,1354426
75.064,176715.466,1354426
73.501,180269.464,1354426
73.395,185443.708,1354426
91.335,187711.140,1354426
214.746,164639.758,1354426
100.303,174075.870,1354426
121.662,179183.641,1354426
100.362,189604.795,1354426
100.335,189713.161,1354426
