356.313,7043.375,48384
352.755,7354.192,35584
356.328,7355.989,46848
352.601,7363.092,41216
356.324,7476.154,56064
488.940,6733.850,13568
421.371,7004.434,71936
343.090,7220.708,54528
370.388,7363.503,48896
370.367,7471.855,50432
358.982,6693.487,55552
402.241,6754.605,16640
402.253,7352.184,37120
402.253,7905.161,29440
343.895,8536.807,51456
353.578,6477.309,37120
353.687,6499.310,56576
353.639,6886.827,28416
349.211,6895.581,60160
348.273,7069.450,20736
240.135,6498.956,29440
240.005,6513.365,52480
240.036,6880.258,49920
243.313,6885.447,46848
299.755,6953.400,42752
