607.541,6173.894,23296
607.482,6174.894,17152
607.580,6183.417,12032
530.803,6784.212,60672
613.389,6937.551,12032
822.039,6428.087,15616
832.940,6654.330,10496
832.846,6863.948,20224
834.355,6876.185,14592
832.856,7077.068,17664
724.719,6717.742,12032
693.225,6919.343,16128
709.150,7002.539,10496
693.266,7159.482,12032
711.469,7452.725,8960
240.248,6194.259,17664
353.481,6580.212,8960
353.466,6800.121,6400
237.225,7019.294,13568
240.187,7108.433,12032
247.028,6091.520,14592
425.552,6048.875,22272
264.238,6317.436,22784
502.641,6128.527,21760
502.623,6147.847,24320
