688.883,5900.625,15104
687.899,6256.716,23808
687.912,6301.733,13568
687.874,6307.800,12032
688.868,6311.329,10496
1333.576,5927.646,13568
1333.575,5998.502,9472
1333.440,5997.936,8960
1333.644,6155.284,24320
3820.012,5712.910,107776
3819.964,5714.207,58112
1721.666,10806.890,331008
3819.959,10705.062,580352
3819.888,15705.932,1014016
279.897,6616.245,16128
279.953,6722.884,5888
279.955,6758.527,7424
280.009,6847.660,5888
279.952,16082.064,735488
403.249,6049.848,5888
403.209,6322.317,5888
403.209,6323.240,5888
403.111,6527.691,5888
403.210,6535.248,4352
