325.237,6809.472,46848
325.186,7299.397,38144
325.183,7304.690,25344
325.085,7350.130,30976
325.187,7408.051,46848
386.164,6794.817,60672
398.378,7607.240,62208
386.249,7681.958,56064
374.921,7934.643,29440
386.054,8229.603,58112
279.507,6338.135,51456
279.506,6415.594,65280
279.444,7026.940,55552
279.557,7043.252,37120
279.509,7582.756,54528
158.057,6306.094,60160
158.056,6310.419,61696
158.055,6326.511,60672
157.983,6888.684,70912
158.118,7216.548,45824
140.390,6433.898,73984
158.704,6852.104,71936
158.617,6864.334,70912
158.652,6921.263,34048
158.654,7105.490,63232
