630.236,6253.377,15104
630.260,6522.441,10496
615.844,6709.825,32512
630.237,6712.254,30976
625.330,6986.812,34048
812.079,6375.744,15104
784.607,6923.143,4352
784.709,6924.436,4352
784.674,6926.960,4352
812.065,7029.190,12032
636.386,6602.862,17152
645.333,6634.327,12032
671.774,7140.650,5888
649.585,7369.396,5888
649.499,7449.616,5888
297.483,6224.347,14592
297.477,6277.507,10496
287.308,6305.549,8960
287.370,6369.865,12544
287.199,6923.788,8960
469.896,6112.051,12032
469.970,6113.647,10496
469.960,6113.710,10496
470.016,6160.983,18176
469.954,6364.116,5888
