320.885,6596.069,11008
320.964,6777.355,20224
320.964,7021.187,18176
320.758,7313.623,15616
320.992,7360.463,12032
867.842,6432.444,20736
876.160,6431.529,15616
867.799,6574.623,8960
867.775,6574.662,8960
865.758,6739.562,13568
740.710,6721.089,12032
752.755,6711.836,12032
734.504,6895.810,16128
740.721,6909.114,14592
734.319,7409.642,12032
299.732,6152.773,17664
299.643,6231.219,12032
297.386,6236.079,17152
297.402,6249.775,16128
302.801,6679.632,11520
290.428,6094.700,19200
286.336,6324.328,7424
286.227,6333.065,7424
286.271,6381.803,10496
286.288,6666.168,5888
