1737.543,4887.136,9984
1737.549,4889.049,13568
1737.543,5483.840,12032
1737.544,5751.896,4352
1737.455,6252.013,7424
779.927,6342.799,18176
752.174,6383.245,18176
795.483,6445.448,13568
779.916,6693.243,13568
752.064,6969.005,5888
704.986,6709.586,8960
704.983,6709.692,11008
623.567,6896.858,14592
704.995,6822.213,17152
704.975,15846.436,660736
289.915,5879.914,10496
289.847,5944.201,7424
289.769,6375.757,13568
289.850,14101.082,568064
289.845,19095.976,1078528
422.993,6025.836,11008
423.105,6027.006,10496
423.060,6182.549,15104
425.721,6526.213,5888
423.033,6555.013,7424
