198.701,8520.782,247040
198.693,8522.797,247040
198.687,9522.711,334592
198.701,9523.000,334592
198.601,9523.431,334592
100.200,9659.586,247040
100.292,18603.867,891136
100.290,18604.259,885504
100.293,18605.812,891136
100.287,18605.947,891136
113.552,5776.171,81664
113.536,5778.307,81664
113.554,5779.130,81664
113.547,5779.790,81664
113.494,6442.178,99072
120.012,6188.798,87808
119.950,13671.372,490752
120.011,28701.709,1354426
120.013,28702.901,1354426
120.055,28703.635,1354426
114.486,6120.320,81664
114.461,6126.795,81664
114.509,6126.848,81664
114.318,6127.031,81664
114.531,6127.023,81664
