197.824,6049.217,81664
197.807,6049.778,81664
196.569,6051.540,81664
197.834,6050.354,81664
196.589,6049.851,81664
98.817,6142.797,90368
98.819,6143.353,90368
98.755,6143.580,81664
98.820,6144.068,90368
98.819,6144.665,90368
128.980,5778.116,81664
125.972,5781.749,81664
126.007,5782.948,81664
128.894,5780.607,81664
128.758,5782.750,81664
110.719,6215.983,90368
110.701,6216.422,90368
110.720,6217.081,90368
110.717,6217.477,90368
110.686,12749.690,398080
118.102,6131.035,86272
118.030,6132.733,87808
118.098,6133.075,86784
118.101,6133.461,86272
118.095,6134.883,84736
