201.590,10149.695,441
201.553,10149.752,441
198.823,10156.367,441
201.567,10154.391,441
201.659,10154.889,441
123.488,10134.935,441
123.475,10140.467,441
123.472,10140.496,441
122.857,10141.076,441
123.432,10140.541,441
116.331,10144.290,441
116.384,10144.660,441
116.198,10145.440,441
116.324,10147.736,441
116.338,10150.104,441
129.264,10124.831,441
129.235,10126.260,441
129.265,10127.867,441
129.271,10128.864,441
129.272,10129.830,441
121.239,10134.322,441
122.065,10138.034,441
122.070,10139.287,441
121.223,10142.076,441
121.225,10142.792,441
