204.657,10164.666,441
204.583,10165.328,441
204.592,10165.700,441
204.661,10166.004,441
204.524,10166.701,441
130.260,10143.994,441
130.265,10144.262,441
113.095,10164.954,441
130.242,10147.894,441
113.139,10165.005,441
118.912,10169.794,441
119.033,10169.902,441
119.016,10170.220,441
119.068,10171.694,441
119.104,10173.606,441
116.138,10157.990,441
116.070,10158.430,441
116.178,10158.540,441
145.758,10129.569,441
116.111,10165.155,441
110.827,10164.882,441
110.952,10164.909,441
110.824,10165.088,441
110.790,10165.987,441
110.845,10171.129,441
