247.710,102.285,579
247.784,102.625,579
247.783,102.649,596
247.837,103.398,582
247.783,103.515,597
142.389,110.660,582
143.555,114.842,582
147.342,113.908,596
147.423,114.695,596
147.383,116.657,596
167.829,107.873,579
167.962,110.655,582
167.886,110.663,579
167.884,111.525,579
167.890,112.840,579
164.434,124.591,597
164.454,125.733,597
169.995,130.000,580
169.984,131.663,580
169.991,132.748,580
177.225,100.943,579
177.286,101.336,583
177.330,106.496,596
177.289,108.280,596
192.387,116.006,579
