241.582,102.615,582
241.668,102.703,579
241.667,102.702,579
241.654,103.511,596
241.667,103.564,579
138.945,111.740,582
138.988,111.986,579
140.387,113.325,580
140.407,114.328,582
143.990,117.843,596
163.515,103.518,579
162.235,104.985,579
163.586,104.561,582
163.518,104.581,579
163.520,111.241,579
167.294,116.869,579
167.291,120.034,596
167.255,121.800,596
173.756,139.589,597
173.745,141.644,589
173.993,101.743,579
174.053,102.104,579
174.099,109.629,596
185.996,109.632,596
186.063,110.888,580
