228.408,100.623,580
228.373,101.379,580
228.310,102.872,580
228.404,103.341,579
228.471,105.428,582
154.398,100.268,579
154.505,101.306,582
154.463,101.355,579
154.463,101.636,579
154.463,102.402,579
159.335,101.977,582
159.300,103.431,579
161.183,104.876,579
161.155,105.385,579
161.162,105.616,579
169.570,121.539,596
169.531,122.372,597
169.582,125.709,597
169.641,127.391,582
175.627,139.051,597
161.450,125.871,579
161.489,125.906,579
161.557,126.455,582
163.313,132.817,585
163.333,134.240,585
