231.893,111.456,580
231.883,112.800,579
231.804,112.851,597
232.880,111.818,597
231.894,114.354,580
146.115,110.980,579
146.116,113.554,579
146.080,114.800,579
146.116,115.541,582
153.042,122.069,582
171.197,106.329,582
171.213,106.455,579
171.209,106.430,579
171.215,109.280,579
171.206,109.296,579
201.583,108.599,579
201.517,108.783,597
201.597,113.438,580
201.604,114.351,580
201.708,115.469,596
182.243,115.329,579
182.283,114.720,579
194.428,112.155,582
196.078,114.125,597
196.080,119.872,596
