225.011,106.203,582
225.929,107.925,580
225.935,109.473,580
228.970,106.629,596
229.005,106.864,597
112.785,117.028,596
112.781,117.829,582
112.755,118.247,579
120.687,118.843,583
120.674,119.894,583
122.912,119.758,579
122.953,124.504,580
125.582,130.831,579
125.659,135.825,582
125.574,138.162,579
118.018,131.241,582
117.806,132.630,580
117.783,138.219,580
122.069,144.748,585
121.960,144.792,585
136.919,127.533,580
136.852,128.822,580
136.916,131.855,579
136.956,132.160,582
136.915,132.533,579
