186.263,10099.489,441
186.118,10102.204,441
189.916,10103.020,441
186.176,10111.583,441
186.171,10113.093,441
113.559,10090.980,441
113.451,10092.139,441
113.529,10093.613,441
121.568,10085.582,441
113.503,10093.667,441
106.119,10101.794,441
106.014,10104.908,441
106.600,10106.363,441
106.058,10109.003,441
106.058,10111.134,441
115.208,10091.006,441
110.856,10105.103,441
108.949,10110.466,441
108.934,10110.547,441
110.828,10108.634,441
103.951,10095.383,441
103.960,10097.552,441
103.959,10097.586,441
103.955,10097.599,441
103.952,10097.609,441
