175.209,10255.901,441
179.433,10252.009,441
175.171,10257.543,441
173.016,10263.799,441
176.865,10261.569,441
63.972,10279.437,441
63.944,10280.109,441
63.810,10282.226,441
74.386,10272.790,441
104.982,10236.987,441
92.446,10238.134,441
134.182,10198.689,441
134.192,10200.191,441
92.471,10243.771,441
134.170,10203.757,441
81.134,5248.364,441
81.325,5249.017,441
81.147,5249.144,441
81.145,5249.373,441
81.125,5249.556,441
130.385,10207.149,441
130.445,10209.546,441
130.446,10209.607,441
130.490,10210.001,441
130.447,10209.975,441
