143.770,10285.723,441
143.887,10287.134,441
143.892,10289.470,441
143.886,10291.282,441
143.952,10295.761,441
107.351,10230.292,441
107.238,10231.903,441
107.320,10233.156,441
107.322,10234.564,441
107.324,10238.544,441
135.578,10197.083,441
135.580,10199.211,441
94.025,10242.488,441
135.566,10202.803,441
135.571,10204.994,441
67.018,5268.236,441
67.097,5268.642,441
69.285,5266.551,441
69.297,5266.906,441
67.019,5269.356,441
133.738,10195.983,441
133.682,10197.456,441
85.977,10247.787,441
85.755,10249.239,441
129.086,10207.826,441
