212.599,10113.006,441
212.494,10114.802,441
212.503,10118.767,441
209.464,10126.597,441
212.469,10124.966,441
142.860,10101.119,441
142.757,10103.814,441
142.821,10104.856,441
142.819,10105.842,441
142.818,10110.788,441
134.746,10111.902,441
133.447,10115.692,441
133.451,10117.376,441
133.451,10119.192,441
133.452,10120.762,441
140.725,10102.690,441
133.286,10111.625,441
140.737,10104.183,441
140.736,10104.210,441
140.735,10104.193,441
127.313,10106.949,441
127.214,10115.660,441
127.276,10118.697,441
127.273,10120.463,441
139.926,10110.419,441
