188.171,10167.999,441
188.123,10169.252,441
188.113,10173.293,441
188.111,10177.946,441
187.506,10178.142,441
170.322,10103.284,441
170.214,10106.419,441
170.284,10107.475,441
170.276,10108.955,441
170.275,10113.540,441
156.652,10114.201,441
152.729,10121.040,441
152.737,10122.542,441
152.735,10124.388,441
147.188,10132.006,441
156.723,10110.748,441
156.740,10116.331,441
156.935,10116.341,441
156.720,10120.123,441
156.637,10122.389,441
137.929,10124.152,441
148.574,10116.179,441
148.587,10118.816,441
148.582,10121.579,441
148.579,10124.571,441
