185.060,10091.422,441
181.081,10099.726,441
181.092,10101.899,441
181.085,10105.666,441
181.092,10109.392,441
109.818,10092.351,441
109.721,10093.074,441
109.786,10093.490,441
111.756,10093.685,441
111.766,10093.711,441
104.408,10093.730,441
104.057,10095.537,441
102.635,10107.685,441
102.525,10110.024,441
104.087,10112.785,441
106.289,10099.281,441
106.241,10100.510,441
103.222,10103.493,441
106.210,10100.558,441
103.223,10108.610,441
104.780,10089.987,441
104.853,10101.855,441
101.309,10107.090,441
104.783,10107.449,441
101.324,10112.025,441
