197.413,10109.492,441
197.509,10114.582,441
196.768,10119.401,441
197.433,10120.838,441
197.445,10123.508,441
130.817,10100.048,441
128.381,10104.562,441
130.824,10106.269,441
130.823,10106.285,441
130.825,10106.312,441
131.810,10101.553,441
121.650,10115.726,441
131.789,10107.241,441
121.594,10119.415,441
129.914,10114.075,441
129.207,10103.419,441
129.169,10103.914,441
129.073,10103.988,441
129.161,10108.776,441
132.155,10115.629,441
112.593,10104.821,441
112.530,10110.044,441
112.636,10110.066,441
112.589,10115.476,441
112.588,10118.269,441
