139.310,10077.373,441
139.291,10078.094,441
135.238,10082.602,441
135.276,10082.922,441
135.283,10083.307,441
76.777,10076.605,441
76.782,10077.807,441
76.643,10078.205,441
76.783,10078.190,441
76.781,10078.233,441
71.611,10074.552,441
71.601,10076.474,441
71.468,10076.990,441
71.595,10077.173,441
71.586,10077.818,441
73.701,10075.146,441
73.733,10084.991,441
73.701,10087.139,441
73.556,10087.249,441
73.702,10087.174,441
76.236,10078.075,441
76.389,10089.184,441
76.263,10092.319,441
76.170,10094.326,441
76.261,10097.223,441
