354.517,123.682,579
354.518,124.095,579
355.931,128.847,579
355.982,129.514,582
355.929,130.742,579
1169.757,128.200,597
1169.768,129.609,582
1167.732,131.927,579
1186.627,0.000,0
1186.642,0.000,0
1118.030,114.290,579
1118.143,118.787,582
1118.090,120.751,579
1118.082,121.176,579
1118.042,121.452,579
916.925,113.397,579
916.924,126.060,596
916.897,127.237,596
916.924,127.469,596
916.928,138.639,579
846.413,129.142,590
846.425,131.177,585
851.809,126.356,579
855.979,127.750,579
872.794,142.960,597
