355.887,121.534,596
357.637,126.845,579
357.645,128.632,579
357.650,136.865,579
357.650,136.897,597
932.170,106.076,596
1037.756,98.657,596
1085.102,98.936,582
1182.220,109.195,596
1182.215,109.229,579
1032.280,107.876,579
1141.228,120.023,579
1141.240,120.197,579
1171.578,123.657,582
1171.496,125.134,579
740.253,103.951,597
746.325,102.660,579
844.307,103.272,579
833.239,114.688,589
880.686,107.832,582
812.648,101.196,582
850.828,101.633,579
855.057,105.376,579
914.865,102.935,597
914.857,110.821,597
