384.671,108.534,596
384.719,112.829,596
384.570,114.780,596
386.747,119.760,579
386.764,119.903,579
1194.559,118.953,580
1194.588,119.658,582
1194.526,120.303,579
1222.727,118.041,579
1222.700,124.182,579
1128.576,116.495,579
1121.020,125.626,596
1121.029,125.964,596
1144.734,120.028,582
1144.675,121.393,579
850.805,100.465,579
894.472,122.111,582
951.288,117.562,579
956.017,123.350,596
956.002,131.679,579
867.152,100.743,582
876.420,131.363,585
876.432,132.534,579
876.430,133.293,579
876.421,133.724,579
