317.897,128.566,596
317.775,132.802,580
352.971,112.019,579
352.953,112.863,579
359.686,121.472,579
1140.299,136.555,582
1140.194,138.903,580
1140.263,141.832,579
1150.923,131.181,596
1150.936,131.198,595
1072.144,134.141,579
1072.281,135.372,582
1072.165,135.411,579
1072.140,141.972,579
1081.650,0.000,0
930.347,102.391,580
932.502,107.704,585
932.482,109.610,582
943.545,109.431,579
943.532,116.111,596
912.187,103.573,596
936.227,111.342,579
936.216,114.043,579
940.551,118.716,596
940.587,123.599,582
