253.849,128.616,596
253.788,130.663,580
253.874,130.907,580
253.953,136.331,596
289.369,111.815,579
1140.488,138.344,579
1140.488,138.741,597
1135.397,148.668,582
1132.892,151.224,579
1135.312,148.910,579
1212.443,104.242,582
1240.936,0.000,0
1310.421,104.521,580
1316.567,111.279,579
1331.173,105.634,580
885.278,121.511,596
888.755,123.101,579
888.728,123.161,579
888.711,123.160,579
888.757,123.975,579
900.880,111.508,597
913.877,100.067,597
913.849,100.092,579
936.590,98.665,579
936.565,98.931,582
