320.240,128.803,582
328.951,127.480,596
328.961,130.254,580
365.489,123.163,594
365.499,124.983,594
1145.308,128.590,580
1145.106,129.022,580
1185.930,125.488,579
1201.251,110.370,582
1222.553,104.005,597
1093.735,0.000,0
1099.422,158.679,596
1099.313,158.891,596
1099.353,159.095,596
1099.377,162.192,596
956.728,124.997,579
956.771,126.538,582
956.728,128.810,579
956.646,129.046,579
956.727,130.038,581
970.073,97.756,579
981.326,99.427,579
985.430,98.413,582
994.275,99.227,579
994.238,99.264,579
