270.515,109.991,579
313.410,119.681,579
326.797,104.228,579
361.003,111.212,582
376.932,104.445,582
230.052,163.889,585
230.095,164.262,585
270.216,132.738,596
270.188,133.075,579
230.072,173.303,585
281.267,132.321,579
281.256,133.348,579
271.550,143.086,585
324.882,131.645,597
357.344,116.833,579
175.380,235.764,579
175.414,237.145,579
216.776,207.988,579
221.170,206.808,582
216.794,211.545,579
232.439,152.243,579
236.336,148.457,579
303.658,130.715,597
373.187,103.720,582
373.109,103.928,580
