399.973,100.957,579
399.981,107.258,579
400.049,107.647,597
405.259,102.506,579
405.235,102.536,579
300.109,133.723,583
344.692,106.738,579
381.042,111.962,580
399.609,102.829,579
399.630,103.123,597
335.339,113.524,579
343.827,115.572,579
389.514,122.158,582
392.715,119.265,579
396.681,116.675,579
388.992,114.106,590
388.999,114.674,579
388.839,116.302,579
388.997,116.721,579
402.391,121.086,579
367.989,102.739,582
367.825,102.945,585
367.947,108.066,597
357.066,118.952,585
370.561,109.751,596
