259.083,110.333,596
259.133,111.219,596
280.020,109.332,579
280.094,113.994,582
280.020,114.064,579
120.361,247.673,579
164.170,204.008,579
164.188,207.476,580
164.400,207.526,582
164.116,204.257,580
224.831,186.356,579
292.526,132.616,585
336.190,125.885,582
336.086,126.011,579
336.148,129.357,597
184.160,235.834,579
225.106,208.007,579
229.030,206.946,582
228.906,207.358,579
267.589,181.852,579
239.637,156.741,582
239.674,157.337,582
244.196,153.716,580
311.550,130.246,597
380.569,100.082,580
