256.614,108.971,579
299.563,119.144,579
367.177,100.540,597
365.684,102.431,582
404.358,106.566,580
221.134,164.040,579
221.163,172.864,582
221.129,173.554,596
221.025,173.751,585
221.130,174.040,585
337.848,113.682,579
337.939,119.203,579
392.368,120.866,582
392.365,123.615,579
399.826,116.579,596
311.235,115.627,579
392.714,116.097,579
392.781,118.125,590
392.696,118.243,585
405.440,111.364,585
294.992,130.273,582
364.055,100.022,580
364.071,100.568,580
364.068,100.663,580
364.068,103.651,580
