243.191,110.890,579
277.624,110.496,597
257.532,130.998,580
257.501,131.216,580
257.522,131.430,579
170.335,205.172,579
171.865,203.799,597
170.279,206.863,579
171.999,237.089,579
172.009,237.313,582
267.260,141.799,585
275.345,134.964,579
320.329,125.839,590
344.287,119.230,579
352.934,117.172,579
149.323,279.414,579
149.276,280.403,579
149.252,280.561,579
192.480,238.702,582
192.465,239.049,579
144.903,245.662,579
145.027,246.188,579
145.066,247.670,582
145.029,247.706,596
145.027,247.759,579
