282.911,130.205,582
282.735,133.608,580
318.128,111.839,579
318.131,112.673,579
318.098,112.686,579
1124.111,127.363,596
1132.563,165.771,579
1153.855,147.073,596
1153.765,147.601,596
1153.781,148.425,596
1080.376,147.963,579
1080.414,148.668,579
1120.168,125.934,579
1146.296,100.760,582
1173.615,99.280,596
911.055,113.868,579
911.045,120.133,596
910.996,121.793,582
915.065,121.749,582
914.982,125.490,579
909.558,117.444,597
909.545,118.836,597
909.545,121.161,597
909.544,121.176,579
914.523,120.928,579
