362.528,117.328,579
362.534,117.500,579
362.577,119.689,582
362.414,123.368,579
364.449,132.941,579
435.121,100.977,582
468.414,109.530,597
468.454,109.565,597
481.742,102.571,579
500.834,102.382,579
347.419,114.930,579
347.403,116.298,579
380.420,109.991,579
367.487,124.160,583
379.714,113.590,597
376.158,115.410,579
390.273,125.812,579
390.286,126.459,580
405.421,118.677,580
405.548,119.302,582
324.252,109.378,579
326.073,115.115,582
338.668,115.940,585
340.369,132.275,579
340.352,137.027,579
