280.145,135.131,582
314.518,114.879,594
314.502,115.071,594
314.517,118.676,594
320.909,119.426,594
1130.722,165.419,579
1130.755,165.933,579
1130.830,167.643,582
1130.757,168.376,579
1151.566,147.955,596
1077.254,142.395,596
1077.335,142.687,596
1077.421,147.307,596
1077.335,147.509,596
1140.255,103.819,579
908.662,116.664,596
908.638,119.235,596
908.663,119.304,596
912.488,124.196,579
912.487,124.248,579
907.596,104.218,585
907.648,111.887,580
907.642,112.758,580
911.766,117.540,597
911.602,119.358,579
