419.970,111.142,596
419.882,111.239,596
419.882,112.317,596
419.881,113.181,596
419.806,117.156,596
846.638,105.533,597
854.433,108.493,590
1065.176,98.912,579
1083.890,103.576,579
1140.059,100.376,596
1123.224,120.378,585
1154.639,123.059,579
1154.639,125.854,582
1154.626,126.271,579
1154.594,126.249,579
733.399,111.594,579
748.832,110.645,579
780.268,103.893,582
845.121,103.748,579
873.307,107.175,579
748.257,113.099,582
748.244,113.156,580
782.041,101.843,596
841.052,100.567,597
891.242,100.661,579
