372.720,115.680,582
372.772,118.822,589
372.776,118.997,579
374.295,125.740,579
374.303,130.232,579
1175.025,120.078,582
1174.894,120.197,579
1174.961,120.215,580
1188.653,128.438,579
1188.655,129.394,579
1134.050,118.451,579
1134.092,120.658,582
1133.975,120.858,579
1134.016,124.401,580
1146.452,138.284,579
935.519,117.605,579
935.648,122.614,582
935.567,134.073,596
935.520,134.492,579
935.539,137.508,579
858.167,129.945,590
868.028,127.903,579
868.102,128.832,579
868.122,129.228,579
868.121,129.248,579
