703.664,354335.955,1354426
703.537,365538.294,1354426
697.506,375166.434,1354426
703.537,375343.656,1354426
697.692,377353.469,1354426
809.751,2779.969,6400
817.062,2776.297,20736
847.171,2764.163,6400
832.087,3165.397,4352
857.015,3154.302,4352
913.017,2938.867,4352
913.017,3269.510,4352
913.049,3283.766,4352
913.019,3288.360,4352
912.938,3288.544,4352
941.617,2778.713,7936
807.553,3317.034,4352
807.643,3317.488,4352
807.641,3318.310,4352
807.702,3319.862,4352
916.561,2087.978,12032
953.830,2065.995,5888
806.444,2696.371,4352
819.228,2685.717,4352
819.311,3358.900,5888
