656.629,357349.451,1354426
655.556,370216.172,1354426
655.471,376732.667,1354426
655.483,377835.605,1354426
656.622,379381.152,1354426
646.988,3552.837,4352
647.256,3557.201,4352
647.266,3557.777,4352
647.277,3558.570,4352
651.067,3555.276,4352
942.280,3434.470,4352
942.396,3571.769,4352
942.344,3572.550,4352
958.557,3573.441,4352
958.571,3573.474,4352
860.699,2843.992,7424
860.643,3447.498,4352
860.762,3532.985,4352
860.704,3535.874,4352
860.697,3536.612,4352
854.682,3221.924,4352
849.191,3436.680,4352
849.147,3437.548,4352
849.252,3438.418,4352
854.673,3452.502,4352
