677.478,341126.423,1354426
684.917,368200.158,1354426
684.879,372636.497,1354426
729.228,380109.192,1354426
684.978,380186.806,1354426
644.702,4201.189,4352
644.664,4201.326,4352
647.546,4199.196,4352
647.480,4200.056,4352
647.384,4201.699,4352
936.331,3914.096,4352
938.403,3916.590,4352
938.355,3924.494,4352
938.357,3925.317,4352
949.005,3915.354,4352
855.741,2841.517,6912
855.797,3709.450,4352
855.858,3714.038,4352
855.803,3715.433,4352
855.800,3715.463,4352
842.723,3536.855,4352
846.450,3551.992,4352
846.532,3552.685,4352
846.484,3553.559,4352
850.924,3562.753,4352
