666.606,367720.544,1354426
666.758,368938.858,1354426
727.189,373085.286,1354426
666.653,377179.671,1354426
670.054,379326.874,1354426
624.485,3493.234,4352
624.491,3495.985,4352
624.494,3496.642,4352
624.493,3497.490,4352
628.085,3494.844,4352
920.149,3475.939,4352
920.147,3477.474,4352
930.347,3477.086,4352
930.358,3477.918,4352
936.447,3479.905,4352
837.818,2845.819,7424
837.859,3409.832,4352
837.817,3478.904,4352
837.816,3480.327,4352
837.744,3483.390,4352
835.473,3406.033,4352
835.543,3411.905,4352
835.542,3412.797,4352
835.579,3413.616,4352
840.209,3415.287,4352
