265.798,241949.607,1354426
265.814,255749.933,1354426
265.820,265038.612,1354426
313.348,313915.646,1354426
339.677,360641.491,1354426
138.906,3544.453,41216
138.946,3557.954,45824
138.696,3668.160,45312
138.871,3677.457,22784
138.865,3714.025,45824
304.931,3087.504,38144
331.776,3124.759,37120
331.690,3125.548,38144
331.708,3137.644,37120
331.731,3137.859,37120
178.831,3397.426,46848
176.819,3461.341,44288
177.017,3560.411,45824
178.684,3764.799,32512
177.063,3854.719,45824
131.561,3001.824,43776
131.995,3001.711,35584
132.020,3002.391,37120
132.073,3040.939,37120
132.116,3041.362,35584
