719.968,6721.922,45312
719.939,6728.488,46848
719.786,6735.849,53504
720.027,6774.694,49920
720.010,7576.496,45824
1423.545,0.000,0
1415.106,6569.374,7424
1423.504,6577.296,7424
1415.101,0.000,0
1415.107,0.000,0
348.563,6368.620,10496
348.670,6713.259,16640
408.445,6698.947,46848
340.548,7592.111,10496
350.722,7671.951,19200
349.844,6259.553,13568
351.578,6494.767,13568
348.790,6633.817,23296
349.872,6697.881,5888
351.601,7004.591,12032
1086.811,6430.937,8960
1082.341,6554.333,7424
1089.249,6719.942,10496
1089.240,6958.291,8960
1086.818,7017.624,12032
