898.377,6611.562,14080
898.520,6613.313,46336
898.472,6664.116,8960
898.473,6667.215,15104
898.473,6883.771,10496
1362.996,0.000,0
1362.069,6763.666,7424
1362.942,6884.744,18176
1362.941,6890.392,8448
1366.196,6956.623,12032
549.132,6177.385,23296
549.106,6925.175,10496
561.873,7021.253,12032
561.951,7023.062,17664
549.136,7860.421,14080
486.862,6027.142,15104
355.579,6465.559,12544
355.533,6532.766,8960
355.533,6583.050,17664
355.464,6651.428,12032
1027.712,6531.239,7424
1027.737,6598.083,5888
1022.062,6732.204,17664
1035.965,7078.914,4352
1035.932,7135.749,4352
