1659.439,5760.081,13568
807.061,6620.075,21248
807.116,6646.311,11520
1659.480,5926.344,21248
806.964,6780.768,10496
1493.482,6512.528,61696
1519.515,6507.550,54528
1554.917,6503.828,50432
1580.063,6486.595,50432
1580.059,6490.593,54528
481.561,6676.849,14592
481.668,6679.135,18176
481.623,6773.047,16128
481.627,7188.142,10496
481.625,7248.689,10496
522.586,6224.163,9472
522.468,6414.971,8960
522.509,6550.054,5888
522.440,6551.042,5888
520.240,6672.720,8960
968.544,6390.364,13568
969.997,6559.942,8960
969.952,6560.185,8960
974.969,6667.892,10496
970.026,6761.780,15104
