244.405,7210.634,72960
204.914,7662.530,87808
244.423,7732.828,68864
244.423,7805.470,65792
244.421,7850.535,68864
246.097,7171.814,65792
328.152,7370.382,63232
325.831,7507.492,45824
246.151,7813.362,63232
367.379,8105.975,68864
118.047,6950.934,47360
118.052,7051.869,47360
118.053,7471.296,42752
196.380,7407.897,54016
118.052,8083.763,35584
114.917,6604.554,64256
114.905,6753.097,68864
114.752,7163.157,66304
114.773,7166.503,63232
114.703,7311.324,51456
230.873,7184.599,58112
291.552,7436.366,51456
320.448,7452.355,63232
320.408,7819.568,70912
320.396,7870.617,69376
