215.802,6779.967,71936
229.110,7548.393,76544
255.521,7595.428,68864
233.203,7791.160,58624
255.409,7900.938,61696
375.727,6706.130,77056
334.291,7493.080,49920
375.659,7772.255,76544
334.231,7923.147,49920
254.288,8325.630,74496
98.642,6535.259,77568
126.676,7083.598,72960
126.649,7523.492,45824
126.679,7831.375,41216
126.676,18724.222,1291520
123.043,6597.365,69888
123.061,6605.880,74496
123.066,6606.136,69888
122.997,7107.939,66304
123.089,7113.337,64256
150.885,6978.043,90368
150.854,7042.279,86272
152.734,7386.363,71424
152.781,7938.252,72960
152.789,8777.312,68864
