221.560,6803.795,74496
221.565,7230.407,75008
188.893,7407.361,86784
247.692,7743.867,63232
225.574,7920.291,58624
314.626,7420.371,65280
369.191,7732.236,57088
369.122,7927.596,79616
369.120,7995.900,65792
248.293,8210.415,57600
121.039,7460.622,58624
121.058,7565.616,41216
121.168,7954.928,45824
93.178,8017.260,98560
163.846,13699.607,628480
115.657,6586.021,67840
115.634,6588.529,71936
119.109,6613.866,75520
119.140,7047.087,48384
119.134,7373.316,58624
321.895,6683.642,72448
316.367,6783.999,69888
323.311,7497.607,71936
294.291,8154.718,73984
226.931,9028.840,48896
